shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
2017B11,-1.286642,36.830414,1001,
2017B11,-1.286371,36.829605,1002,
2017B11,-1.286371,36.829605,1003,
2017B11,-1.28572,36.829819,1004,
2017B11,-1.285268,36.830696,1005,
2017B11,-1.285327,36.830875,1006,
2017B11,-1.285327,36.830875,1007,
2017B11,-1.287623,36.830215,1008,
2017B11,-1.287623,36.830215,1009,
2017B11,-1.28767,36.830349,1010,
2017B11,-1.287628,36.830513,1011,
2017B11,-1.287196,36.831287,1012,
2017B11,-1.28577,36.832111,1013,
2017B11,-1.28577,36.832111,1014,
2017B11,-1.285566,36.83213,1015,
2017B11,-1.28398,36.833084,1016,
2017B11,-1.28345,36.833248,1017,
2017B11,-1.282975,36.833302,1018,
2017B11,-1.282282,36.833282,1019,
